tach0, tach1, tach2, tach3, tach4, tach5, tach6, tach7, tach8, tach9, tach10, tach11, tach12, tach13, tach14, tach15, tach16, tach17, tach18, tach19, tach20, tach21, tach22, tach23, tach24, tach25, tach26, tach27, tach28, tach29, tach30, tach31, tach32, tach33, tach34, tach35, tach36, tach37, tach38, tach39, tach40, tach41, tach42, tach43, tach44, tach45, tach46, tach47, tach48, tach49, tach50, tach51, tach52, tach53, tach54, tach55, tach56, tach57, tach58, tach59, tach60, tach61, tach62, tach63, tach64, tach65, tach66, tach67, tach68, tach69, tach70, tach71, tach72, tach73, tach74, tach75, tach76, tach77, tach78
211,70,71,146,165,132,181,181,210,200,200,178,174,151,135,17,70,52,8,0,15,31,30,32,32,90,102,76,71,34,17,34,59,86,96,93,63,38,38,46,38,30,30,23,7,0,7,24,24,38,69,69,38,34,65,65,30,49,32,24,32,32,8,17,17,44,61,105,132,123,231,223,246,231,254,254,211,211,220
188,127,35,190,209,172,88,105,198,218,195,183,177,161,123,34,72,72,62,62,7,15,35,51,85,85,96,96,69,61,46,30,30,35,61,96,35,45,15,46,45,22,7,0,7,23,38,53,46,25,42,68,17,53,61,53,52,38,38,34,34,25,17,0,0,16,16,32,98,164,240,255,254,255,220,254,254,255,254
93,51,82,165,187,151,136,155,132,165,183,172,180,139,118,76,26,52,26,0,11,34,32,70,87,70,69,46,61,71,38,30,46,91,81,46,54,34,30,51,34,25,23,15,23,39,72,52,37,30,52,60,37,45,52,45,45,52,37,105,105,87,60,8,8,8,34,76,161,195,255,229,237,245,254,254,254,246,244
105,26,170,178,132,182,153,103,204,167,172,176,153,138,163,61,34,34,25,0,41,69,59,72,98,126,69,61,63,32,31,31,47,81,91,91,61,30,51,32,38,38,8,17,8,17,40,34,34,68,68,51,68,68,47,47,39,39,31,36,36,17,8,43,43,43,60,105,175,235,254,246,227,244,254,246,238,238,246
198,61,38,123,196,140,96,143,170,164,184,187,175,127,123,52,42,42,34,51,18,0,17,44,88,114,77,63,68,53,42,25,25,41,65,65,41,45,38,38,45,15,31,23,0,23,39,30,23,15,46,61,38,38,70,61,61,61,52,79,70,52,52,0,26,62,72,108,153,198,223,223,231,254,246,246,246,246,254
114,61,169,207,187,209,107,79,158,143,195,144,181,127,118,45,52,52,52,52,25,0,72,51,93,102,69,69,71,63,59,34,39,86,61,61,53,34,39,47,39,31,7,0,7,39,15,38,23,25,42,68,17,46,45,36,27,27,18,59,59,42,25,44,44,44,61,114,184,220,223,255,239,255,255,255,239,232,220
85,0,182,215,149,173,138,182,166,182,153,167,149,184,112,45,38,46,46,46,17,0,52,59,68,102,71,76,86,86,61,61,63,35,75,67,52,25,17,8,25,8,61,8,0,26,44,63,27,30,52,60,37,39,47,39,39,31,23,8,8,8,8,25,25,34,68,153,212,238,226,255,237,238,238,238,211,246,254
170,140,102,170,146,164,166,182,114,158,167,192,178,147,42,34,46,69,61,30,62,0,59,61,96,105,42,96,79,61,30,52,0,91,65,72,25,7,0,23,46,46,23,7,0,45,72,61,51,68,68,51,68,0,25,42,25,8,0,26,26,17,0,0,0,0,8,42,93,136,246,238,246,232,254,244,254,246,238
96,117,71,151,177,123,193,100,191,182,200,154,136,151,118,76,71,71,71,55,8,31,34,46,46,77,94,46,72,72,54,62,81,38,61,91,46,17,15,30,38,23,11,11,11,10,40,30,15,15,90,57,49,34,26,46,23,11,11,46,53,46,38,17,17,26,52,123,202,228,229,241,248,248,254,246,238,246,238
154,17,35,88,207,195,123,116,132,173,184,173,167,151,163,61,26,52,38,38,25,47,61,30,46,77,88,67,81,71,51,35,30,69,75,38,30,34,15,39,31,23,13,13,20,0,0,39,23,47,63,63,39,52,65,38,27,20,27,15,23,15,7,30,23,30,38,53,107,169,218,246,245,237,254,246,239,238,223
138,25,191,236,154,102,68,179,158,143,198,144,169,176,123,52,34,34,46,46,68,8,61,55,63,86,90,105,67,32,24,0,8,47,47,47,53,68,30,46,53,38,23,7,0,30,53,38,38,23,79,71,39,46,25,52,46,46,38,15,23,23,23,7,15,7,38,92,169,215,210,226,240,238,238,238,255,246,255
151,67,82,165,123,123,183,172,166,182,177,167,154,163,118,45,42,42,55,34,35,9,46,38,38,92,68,57,114,53,38,23,30,42,51,76,52,34,58,69,58,23,15,0,0,22,45,44,35,35,70,88,61,30,78,38,30,96,15,30,38,38,23,44,35,35,52,135,198,223,184,255,202,254,202,238,255,253,246
161,44,170,178,210,138,200,182,114,158,185,192,183,173,84,38,52,52,54,36,23,20,55,58,81,162,52,71,49,52,30,22,30,46,61,46,30,55,62,62,41,27,0,0,8,0,25,63,27,51,76,68,51,63,79,61,52,51,52,11,11,0,0,25,18,36,63,84,154,200,237,237,237,223,255,255,237,244,238
150,73,38,123,136,150,122,91,191,182,200,154,172,164,46,38,24,52,34,25,0,8,46,69,96,75,96,86,55,47,23,7,0,68,77,61,30,36,27,30,54,45,15,0,0,7,23,61,51,59,34,68,85,38,57,49,41,25,24,27,20,0,6,0,10,20,20,69,184,185,231,239,246,254,229,246,246,246,243
55,71,169,207,154,132,131,106,132,173,184,173,138,130,123,52,70,73,62,62,15,15,58,70,87,70,69,70,69,69,53,23,7,87,31,39,23,52,45,39,45,37,15,0,7,23,39,30,15,44,70,79,61,30,47,39,31,26,31,46,36,36,9,16,16,24,24,138,212,227,190,215,254,254,237,255,246,248,248
154,111,182,215,184,172,107,107,114,164,198,188,172,172,118,45,72,47,26,0,7,22,55,72,98,126,69,72,42,34,17,34,59,81,69,39,38,35,62,46,79,61,23,7,0,0,15,39,23,51,76,68,51,63,47,47,39,46,31,15,22,22,30,15,30,38,61,81,93,182,218,228,237,255,255,254,254,245,255
105,70,102,170,182,151,172,172,123,138,130,123,178,147,112,45,26,79,25,0,11,34,17,44,88,114,71,91,69,61,46,30,30,92,104,69,58,63,45,55,41,31,11,11,11,11,58,38,38,23,38,77,53,38,70,61,23,15,52,27,20,0,6,22,37,37,52,138,212,227,210,218,227,245,255,246,255,255,255
176,127,38,123,170,182,110,127,180,180,187,180,136,151,42,34,34,70,34,51,23,30,72,51,93,102,92,57,61,46,38,30,46,82,75,25,48,52,15,30,54,23,13,13,20,27,27,23,11,11,58,58,23,34,45,36,27,55,18,46,36,36,9,34,34,42,93,81,93,182,184,214,224,244,220,254,237,253,253
147,51,169,207,237,140,92,92,153,170,180,195,167,151,84,38,42,27,52,52,0,15,52,59,68,102,127,53,63,55,31,31,47,63,76,53,54,35,15,39,45,61,36,18,0,9,18,27,15,15,90,57,49,34,57,49,41,25,24,32,41,24,16,30,30,30,53,135,165,172,237,221,237,254,254,254,246,244,246
151,90,182,215,164,136,130,161,123,154,195,154,169,176,163,102,52,20,46,46,15,31,59,70,87,70,102,71,68,68,42,25,25,82,96,38,67,54,30,46,79,36,45,22,22,37,60,45,23,47,63,63,39,52,47,39,31,26,31,31,31,31,31,30,38,38,84,35,88,132,123,158,193,223,254,254,246,254,248
198,77,102,170,102,178,190,207,169,146,183,130,154,163,147,73,38,57,61,30,42,8,34,72,98,126,96,86,88,88,17,34,59,59,34,25,25,51,51,51,51,40,44,44,17,17,26,82,38,23,79,71,39,46,47,47,39,46,31,31,31,31,23,15,15,31,63,90,155,213,205,213,237,246,246,239,239,246,254
176,105,71,151,210,114,161,161,198,182,174,174,174,151,100,53,46,53,71,55,51,34,61,44,88,114,69,70,57,41,46,30,30,38,53,53,46,24,24,32,57,41,24,0,0,8,23,52,35,35,70,88,61,30,70,61,23,15,52,44,70,70,44,8,8,34,68,63,111,190,212,238,255,255,255,238,246,255,255
182,76,35,88,253,138,138,182,161,127,102,102,177,161,112,45,30,37,38,38,23,30,61,51,93,102,69,72,34,25,38,30,46,69,69,38,30,25,17,8,25,8,41,32,8,0,8,8,27,51,76,68,51,63,45,36,27,55,18,18,36,9,0,8,8,17,17,86,135,174,253,245,253,245,227,235,253,255,255
173,61,191,236,132,169,166,182,180,180,187,180,180,139,42,34,59,42,46,46,0,15,46,59,68,102,71,91,35,25,31,31,47,47,31,47,31,79,15,26,35,44,17,0,0,0,0,17,51,59,34,68,85,38,51,61,46,51,40,30,20,20,10,16,24,24,41,88,140,193,226,226,217,217,226,244,253,244,253
196,69,82,165,161,174,193,100,153,170,194,194,153,138,84,38,26,52,26,0,61,35,55,61,96,105,42,51,108,90,42,25,25,42,69,76,51,16,30,46,38,49,25,25,8,8,17,72,24,38,69,69,38,34,65,65,30,49,32,8,32,32,24,15,15,23,23,109,136,182,246,255,231,211,202,220,246,246,246
169,79,16,190,187,130,123,116,123,154,161,154,175,127,46,38,34,34,25,0,0,0,35,46,46,77,59,51,57,41,88,70,70,79,34,105,30,8,59,42,31,25,45,36,26,36,81,52,46,25,42,68,17,53,61,53,52,38,38,30,30,30,23,26,35,35,52,51,91,142,238,238,239,255,255,255,255,255,255
202,68,68,130,149,138,68,179,132,173,173,173,181,127,123,105,42,42,34,51,25,59,36,30,46,77,77,79,34,25,32,8,8,32,57,57,23,25,30,46,53,35,44,17,26,26,44,34,37,30,52,60,37,45,52,45,45,52,37,37,37,45,22,9,18,36,63,41,73,147,231,221,194,221,229,238,254,255,254
42,140,218,220,146,174,183,172,114,164,188,188,149,184,147,82,52,52,52,52,17,8,37,55,63,86,69,65,35,25,34,25,59,68,59,51,38,72,72,38,34,45,25,17,25,25,34,59,34,68,68,51,68,68,47,47,39,39,31,31,59,42,34,0,10,20,20,100,154,207,215,255,193,237,237,255,255,255,255
177,65,108,179,177,170,181,165,123,138,130,123,178,147,93,51,38,46,46,46,62,45,51,38,38,92,79,59,88,70,61,61,70,87,70,35,25,17,44,70,46,38,25,17,8,8,34,61,23,15,46,61,38,38,70,61,61,61,52,44,69,61,30,8,16,24,24,90,172,217,197,223,237,238,255,246,248,246,255
130,0,100,191,207,182,88,88,180,180,187,180,136,151,52,60,46,69,61,30,8,52,53,58,81,162,72,43,46,38,30,30,23,81,108,108,46,34,59,76,59,25,35,26,26,26,35,23,23,25,42,68,17,46,45,36,27,27,18,18,15,7,7,30,30,38,61,161,204,229,241,246,246,254,226,254,254,255,253
71,140,157,202,154,140,136,155,166,182,151,132,167,151,144,81,71,71,71,55,25,68,30,69,96,75,60,96,46,38,30,15,23,52,61,44,17,68,68,51,51,38,30,23,0,0,23,34,27,30,52,60,37,39,47,39,39,31,23,23,23,15,0,22,37,37,52,107,177,231,218,226,217,223,255,244,244,255,244
119,117,17,218,162,138,153,103,114,158,184,172,169,176,44,17,26,52,38,38,68,51,47,70,87,70,59,46,79,70,52,35,44,85,76,51,34,61,61,70,61,15,15,0,7,23,38,59,59,59,34,68,85,34,61,68,30,15,15,0,0,8,8,34,34,42,93,146,192,207,226,255,237,238,254,246,246,255,244
114,17,98,226,165,174,135,143,191,182,163,178,154,163,84,38,34,34,46,46,35,44,25,72,98,126,77,61,59,59,42,42,68,51,76,35,85,17,44,70,61,52,15,0,8,17,34,61,52,26,61,70,35,52,69,25,55,55,17,79,70,52,52,30,30,30,53,119,174,198,178,221,212,221,246,246,254,237,246
85,25,23,140,209,170,92,92,180,180,187,183,180,139,46,38,42,42,55,34,23,15,53,44,88,114,60,63,68,68,59,34,34,96,96,96,70,34,59,76,59,42,23,7,26,26,44,23,15,0,23,46,30,46,46,52,38,38,30,59,59,42,25,30,38,38,84,90,154,207,237,255,246,237,246,254,254,254,255
170,68,71,170,187,209,122,91,153,170,194,172,136,127,111,63,52,52,54,36,0,15,30,51,93,102,59,69,69,70,46,61,70,46,61,46,30,68,68,51,51,42,0,0,25,25,34,30,15,15,46,46,23,30,26,46,23,11,11,8,8,8,8,0,9,18,36,63,111,169,200,223,231,238,231,254,246,255,254
96,26,35,136,132,194,131,106,123,154,161,176,167,123,76,59,24,52,34,25,42,8,47,59,68,102,77,42,42,38,38,30,25,23,31,39,23,61,61,70,61,44,30,23,8,8,34,79,88,52,70,114,52,17,65,38,27,20,27,30,38,38,23,37,45,75,105,53,107,215,238,246,239,254,238,246,254,255,220
55,61,191,167,196,102,107,107,169,146,130,187,169,154,135,111,34,35,8,0,23,30,53,61,96,105,69,77,69,38,31,15,70,38,69,69,38,7,0,23,46,46,7,0,26,26,35,32,32,16,32,65,65,32,25,52,46,46,38,11,11,0,0,8,8,17,17,92,169,223,231,239,194,223,243,255,255,246,254
154,61,23,115,187,123,172,172,198,182,174,144,192,177,123,52,8,25,34,42,0,15,30,46,46,77,71,61,61,47,42,7,8,59,34,25,25,15,15,30,38,23,23,15,0,0,23,52,44,17,35,79,61,61,78,38,30,96,15,27,20,0,6,16,24,24,41,135,198,200,215,223,231,238,255,255,248,254,244
105,0,71,146,149,138,110,127,161,127,102,167,146,123,118,45,71,79,71,71,15,31,47,30,46,77,42,63,63,69,53,23,59,38,53,53,46,23,15,39,31,23,8,17,0,7,23,49,32,49,90,57,49,65,79,61,52,51,52,46,36,36,9,15,15,23,23,84,154,185,197,208,220,232,254,254,254,246,246
176,140,35,190,146,140,92,92,123,154,161,192,115,92,112,45,44,70,70,52,42,8,25,55,63,86,94,51,92,92,32,8,87,69,69,38,30,23,30,46,53,38,52,52,44,17,26,38,23,38,69,69,38,46,65,57,59,49,32,15,22,22,30,26,35,35,38,69,139,227,241,241,248,248,246,254,255,246,246
147,117,82,165,177,209,130,161,169,146,130,192,123,132,42,34,36,27,18,45,63,47,55,38,38,92,88,79,55,41,34,25,82,47,31,47,31,34,58,69,58,23,30,23,0,0,23,51,59,25,42,68,17,0,25,34,25,17,17,26,52,44,35,9,18,36,38,138,193,182,218,236,245,245,246,246,237,237,255
151,17,170,178,207,150,153,193,198,182,174,190,167,123,84,38,30,37,30,22,35,8,35,58,81,162,90,65,63,25,17,52,36,42,69,76,51,55,62,62,41,27,7,0,0,7,23,52,35,44,70,79,61,79,78,78,44,43,70,32,41,24,16,0,10,20,86,105,132,123,210,240,240,240,231,246,246,254,254
198,25,38,123,154,132,135,98,132,165,183,177,169,154,46,38,59,42,25,25,36,9,36,45,75,75,68,59,67,90,72,62,52,79,34,105,30,36,27,36,54,45,23,15,7,23,39,30,15,15,46,46,23,30,53,53,53,53,45,31,31,31,0,8,16,24,38,32,98,164,184,184,202,220,254,246,239,246,254
176,67,169,207,123,172,105,119,204,167,172,172,192,177,123,52,30,38,38,30,22,22,37,102,93,76,52,43,114,70,52,35,35,32,57,57,23,52,45,45,45,37,8,17,0,0,15,39,23,47,86,86,63,63,96,88,88,96,79,31,31,31,6,30,23,30,34,76,161,195,237,237,237,237,246,254,254,254,244
182,44,182,215,210,151,200,200,170,164,184,187,174,151,118,45,53,38,15,7,51,34,51,30,61,92,98,90,49,59,42,42,24,68,59,51,38,35,44,52,79,61,52,52,11,11,58,38,38,23,38,77,53,38,76,68,59,51,42,44,70,70,9,16,16,24,24,105,175,235,231,239,246,254,231,254,246,246,246
173,73,102,170,136,182,181,181,158,143,195,144,177,161,112,45,44,70,70,52,23,30,53,38,77,77,88,96,88,88,88,70,70,79,96,105,79,41,49,57,57,49,41,32,20,27,27,23,11,11,58,58,23,34,17,38,25,25,17,18,36,9,30,15,30,38,61,108,153,215,190,215,254,254,238,246,254,246,243
196,71,182,215,210,140,88,105,166,182,153,167,115,92,42,34,36,27,18,45,0,15,30,55,86,79,76,59,57,41,32,8,8,32,57,57,32,63,63,55,55,31,17,0,0,9,18,27,20,27,41,27,41,48,61,42,44,26,26,30,20,24,35,22,37,37,52,114,184,223,220,228,237,255,243,255,255,255,248
169,111,102,170,136,209,136,155,114,158,167,192,193,176,84,38,30,37,30,22,35,8,35,45,75,75,96,96,34,25,34,25,59,68,59,51,17,79,61,26,35,44,25,25,22,37,60,45,45,27,36,81,63,36,17,25,25,25,17,8,32,31,24,34,34,42,93,153,111,200,209,218,227,245,248,255,248,248,248
202,70,71,151,154,173,153,103,191,182,200,154,154,163,163,102,59,42,25,25,36,9,36,102,93,76,69,46,35,25,17,52,87,87,70,35,25,16,24,49,65,49,35,26,17,17,26,82,75,45,60,60,15,15,61,52,44,26,26,30,30,31,23,30,30,30,53,42,107,185,183,214,224,244,245,254,254,245,245
42,127,114,211,184,164,96,143,132,173,184,173,172,172,147,73,30,38,38,30,22,22,37,30,46,77,69,61,108,90,72,62,62,81,108,108,72,8,25,42,42,25,30,23,0,8,41,79,88,62,81,34,25,34,69,46,46,46,38,37,37,70,22,30,38,38,84,123,169,227,205,221,246,254,255,255,255,245,247
177,51,16,98,182,123,107,79,114,164,198,188,161,76,100,53,30,20,30,20,51,34,51,55,63,86,71,63,79,70,52,35,44,52,61,44,17,25,52,60,35,35,17,0,8,8,34,32,32,44,70,52,70,87,46,38,30,15,15,31,59,42,34,15,15,31,63,53,198,182,223,223,231,231,220,228,246,255,255
130,90,98,110,170,195,122,91,123,138,130,123,146,123,112,45,32,57,57,41,23,30,53,38,38,92,92,69,59,59,42,42,68,85,76,51,34,36,27,36,54,45,25,25,26,26,35,8,0,51,76,62,36,53,79,55,55,55,23,44,69,61,30,8,8,34,68,92,154,215,200,255,237,254,254,254,254,255,229
71,77,23,218,154,102,131,106,180,180,187,180,183,173,42,34,46,53,46,46,20,20,30,58,81,162,102,76,68,68,59,34,34,51,76,93,85,52,45,45,45,37,45,36,0,0,23,17,25,59,34,79,61,79,69,38,38,38,30,18,15,7,7,17,17,26,52,135,139,223,238,238,255,223,254,254,254,237,239
119,105,71,226,184,123,107,107,153,170,195,195,172,164,84,38,30,37,30,22,8,8,49,45,75,75,96,96,88,70,61,61,70,96,96,96,70,35,44,52,79,61,44,17,0,7,23,72,36,26,61,68,51,68,34,23,23,11,11,23,23,15,0,30,23,30,38,84,193,200,231,221,212,238,246,239,239,254,254
147,76,35,140,182,138,172,172,123,154,161,154,138,130,46,38,59,42,25,25,30,15,30,102,93,76,69,46,42,34,17,34,59,46,61,46,30,8,25,42,42,25,25,17,0,30,53,52,35,0,23,68,85,34,34,34,27,25,17,8,8,8,8,7,15,7,38,69,132,185,215,255,246,232,246,220,211,211,220
151,61,119,170,187,174,110,127,169,146,130,130,172,172,123,105,30,38,38,30,22,22,37,30,61,92,98,67,69,61,46,30,30,61,77,61,30,25,52,60,35,35,25,17,0,22,45,34,34,15,46,69,38,52,63,54,45,26,26,26,26,17,0,23,39,55,86,69,212,238,197,223,231,254,254,244,254,246,238
198,69,51,136,149,170,92,92,198,182,174,174,161,76,147,82,53,38,15,7,61,35,35,38,77,77,88,105,61,46,38,30,46,23,31,39,23,61,61,70,61,44,35,26,8,0,25,59,59,47,86,68,17,46,45,45,37,46,38,46,53,46,38,15,23,23,38,138,93,136,241,246,239,231,254,246,238,238,238
