tach0, tach1, tach2, tach3, tach4, tach5, tach6, tach7, tach8, tach9, tach10, tach11, tach12, tach13, tach14, tach15, tach16, tach17, tach18, tach19, tach20, tach21, tach22, tach23, tach24, tach25, tach26, tach27, tach28, tach29, tach30, tach31, tach32, tach33, tach34, tach35, tach36, tach37, tach38, tach39, tach40, tach41, tach42, tach43, tach44, tach45, tach46, tach47, tach48, tach49, tach50, tach51, tach52, tach53, tach54, tach55, tach56, tach57, tach58, tach59, tach60, tach61, tach62, tach63, tach64, tach65, tach66, tach67, tach68, tach69, tach70, tach71, tach72, tach73, tach74, tach75, tach76, tach77, tach78
176,79,96,167,146,182,130,161,161,127,102,102,115,92,93,51,52,52,44,61,0,0,32,55,86,79,76,57,63,55,31,31,47,38,69,69,38,7,0,23,46,46,30,23,7,0,7,61,52,23,38,68,51,68,79,61,52,15,15,15,23,15,7,0,11,11,34,81,202,228,218,239,194,254,254,246,239,231,223
182,68,46,115,177,140,190,207,220,202,158,132,174,143,52,60,24,32,41,32,25,59,59,42,51,59,102,71,68,68,42,25,25,92,104,69,58,15,15,30,38,23,15,0,26,26,44,23,15,11,58,68,85,34,57,49,41,17,17,17,0,8,17,20,27,41,82,135,107,169,223,223,227,231,238,238,255,255,255
173,17,53,146,207,209,161,161,123,164,180,172,102,102,144,81,34,42,34,25,17,8,17,71,79,103,96,86,88,88,88,70,70,82,75,55,48,23,15,39,31,23,15,0,25,25,34,30,15,27,41,70,35,52,38,38,38,49,32,30,32,32,35,8,8,17,17,35,169,215,240,255,224,255,254,246,255,254,254
196,25,119,170,154,194,135,143,170,187,195,178,146,123,44,17,70,52,8,0,62,45,72,44,44,79,69,70,57,41,32,8,8,63,76,93,54,23,30,46,53,38,23,7,8,8,34,39,23,27,36,46,30,46,25,42,25,17,17,0,34,25,16,16,15,24,41,90,198,223,255,229,212,245,255,238,255,245,220
169,68,51,136,162,102,105,79,210,200,183,183,115,92,76,34,46,53,71,55,8,52,52,63,109,100,69,72,34,25,34,25,59,82,96,96,67,34,59,42,34,25,0,0,26,26,35,38,38,45,60,46,23,30,96,88,88,43,70,79,105,52,31,15,39,23,23,63,154,200,254,246,246,244,227,235,255,255,254
130,26,96,167,165,123,200,182,198,198,172,172,174,143,102,76,30,37,38,38,25,68,59,45,75,75,71,91,35,25,17,52,87,52,61,46,52,30,30,46,46,38,61,8,0,26,44,23,11,17,35,61,38,38,76,68,59,53,45,59,36,42,23,15,31,31,55,88,139,185,223,223,231,254,226,244,238,255,244
71,61,46,115,209,220,172,172,132,184,184,176,102,102,105,61,59,42,46,46,68,51,34,102,93,76,92,57,108,90,72,62,62,57,65,73,57,38,38,38,23,15,23,7,0,45,72,27,20,52,70,69,38,46,17,25,25,96,79,8,70,8,44,26,35,35,52,109,193,227,223,239,239,246,246,220,254,237,246
119,73,53,146,182,164,110,127,204,212,195,187,159,151,123,69,30,38,38,30,35,44,61,30,61,92,127,53,79,70,52,35,44,55,63,79,86,39,39,47,39,31,11,11,11,10,40,45,45,16,32,47,15,39,61,52,44,51,42,59,59,17,22,9,18,36,63,41,73,147,231,221,194,221,246,255,246,254,255
114,71,102,170,170,85,92,92,170,170,153,144,193,176,107,46,53,38,15,7,23,15,61,38,77,77,102,71,114,70,52,35,35,86,103,94,63,47,15,30,38,23,13,13,20,0,0,82,75,0,34,68,17,0,69,46,46,25,17,8,8,46,34,0,10,20,20,100,154,207,215,255,193,237,245,238,254,255,254
176,111,71,151,198,175,130,161,158,158,167,167,154,163,147,82,86,86,71,39,0,15,46,55,86,79,88,79,49,59,42,42,24,35,61,61,35,26,15,39,31,61,23,7,0,30,53,52,44,60,70,79,61,79,46,38,30,26,26,26,26,15,30,8,16,24,24,90,172,217,197,223,237,238,255,255,254,255,220
147,70,114,211,132,217,190,207,123,161,200,192,123,132,93,51,8,25,34,42,15,31,55,42,51,59,90,65,88,88,88,70,70,91,81,72,54,54,30,46,53,36,15,0,0,22,45,30,15,15,46,68,51,68,47,47,39,46,38,46,53,8,7,30,30,38,61,161,204,229,241,246,246,254,220,228,246,255,255
151,127,16,98,227,105,161,161,177,184,184,192,180,172,52,60,71,79,71,71,7,15,46,30,61,92,68,59,57,41,32,8,8,81,91,91,61,51,51,51,51,40,0,0,8,0,25,39,23,47,86,68,85,34,70,61,61,15,15,15,23,15,0,22,37,37,52,107,177,231,218,226,217,223,255,255,239,232,220
198,51,98,110,123,136,92,92,182,190,198,190,153,136,144,81,44,70,70,52,11,34,58,38,77,77,52,43,34,25,34,25,59,41,65,65,41,24,24,32,57,41,30,23,7,0,7,38,38,23,38,70,35,52,45,36,27,55,17,15,23,23,8,34,34,42,93,146,192,207,226,255,237,238,238,238,211,246,254
176,90,16,98,210,178,130,161,146,177,177,177,175,105,44,17,36,27,18,45,41,69,55,52,88,105,98,90,34,25,34,25,59,53,61,61,53,38,38,46,38,30,7,0,7,23,38,44,35,11,58,60,15,15,51,61,51,51,40,51,59,42,38,30,23,30,38,146,140,193,229,238,255,255,254,244,254,246,238
182,77,68,110,136,114,190,207,170,197,185,172,181,181,76,34,30,37,30,22,18,0,17,32,32,90,88,96,35,25,17,52,87,52,75,67,52,45,37,37,45,22,23,15,23,39,72,63,27,27,41,79,61,61,65,65,49,49,32,30,69,61,7,7,15,7,38,81,136,182,178,221,212,221,254,246,238,246,238
198,69,218,218,154,138,161,161,210,200,200,178,149,114,102,76,59,42,25,25,25,0,72,51,85,85,76,59,71,63,59,34,39,59,81,72,25,34,59,42,34,25,8,17,8,17,40,61,51,27,36,57,49,65,61,53,46,38,38,79,70,52,23,23,39,55,86,135,91,142,237,255,224,255,254,246,239,238,223
176,79,108,226,207,169,135,143,198,218,195,183,178,136,105,61,30,38,38,30,25,0,72,70,87,70,71,61,86,86,61,61,63,38,91,91,46,30,30,46,46,38,52,52,26,26,44,24,24,45,60,63,39,31,52,45,45,52,37,59,59,42,23,0,9,18,36,35,73,147,231,229,212,255,255,238,246,255,255
182,68,61,140,154,174,105,79,132,165,183,172,136,127,123,69,53,38,15,7,17,0,52,72,98,126,42,63,79,61,30,30,0,69,69,38,30,38,38,38,23,15,41,32,25,25,34,53,46,17,35,71,39,31,47,47,39,39,31,8,8,8,0,37,45,75,105,90,155,213,190,246,246,245,227,235,253,255,255
173,17,119,170,162,130,166,182,204,167,172,176,167,123,116,58,86,86,71,39,62,0,59,44,88,114,94,51,72,72,54,63,81,47,47,47,31,39,39,47,39,31,13,13,20,27,27,52,37,49,90,88,61,70,70,61,61,61,52,26,26,8,17,8,8,17,17,63,111,190,220,223,231,217,226,244,253,244,253
170,25,51,136,165,104,193,100,170,164,184,187,169,154,69,62,8,25,34,42,8,31,34,51,93,102,88,79,81,71,51,20,30,42,51,76,51,25,17,8,25,8,36,18,0,9,18,34,34,38,69,54,18,36,45,36,27,27,18,46,53,32,8,16,24,24,41,86,135,174,209,239,239,211,202,220,246,246,246
96,68,96,167,209,151,123,116,198,143,195,144,192,177,109,72,30,38,38,30,25,47,61,59,68,102,79,65,41,32,24,0,8,79,96,105,79,25,17,8,25,8,45,22,22,37,60,30,23,23,79,81,71,30,47,39,39,31,23,15,23,25,17,15,15,23,23,88,140,193,183,195,195,255,255,255,255,255,255
154,65,46,115,187,182,68,179,161,154,184,102,174,151,97,82,53,38,15,7,68,8,61,61,96,105,72,59,61,53,38,23,30,32,57,57,32,79,61,26,35,44,44,44,17,17,26,38,23,35,70,65,57,49,25,42,25,8,0,15,23,87,60,26,35,35,38,109,136,182,205,213,237,221,229,238,254,255,254
161,140,53,146,132,150,183,172,180,146,195,151,177,161,140,51,52,52,44,61,35,9,46,46,46,77,60,43,52,52,30,22,30,68,59,51,17,16,24,49,65,49,24,0,0,8,23,63,27,54,91,77,46,53,96,88,88,96,79,30,38,17,8,9,18,36,38,51,91,142,223,238,255,237,237,255,255,255,255
150,117,16,190,161,194,181,165,153,182,153,193,180,139,123,60,24,32,41,32,23,20,55,30,46,77,59,90,72,72,54,63,81,92,104,69,58,8,25,42,42,25,31,23,0,23,39,61,51,40,40,60,37,45,76,53,46,38,38,11,11,52,52,0,10,20,86,41,73,147,200,245,253,245,255,238,246,255,255
211,111,68,130,187,102,88,88,123,127,167,154,161,76,127,81,34,42,34,25,0,8,46,55,63,86,77,96,69,69,53,23,7,82,75,55,48,25,52,60,35,35,7,0,7,39,15,52,35,16,32,51,68,68,17,45,45,52,37,27,20,42,25,8,16,24,38,100,154,207,238,226,217,217,227,235,253,253,255
188,70,218,220,149,123,136,155,132,182,200,180,146,123,135,17,70,52,8,0,15,15,58,38,38,92,69,59,92,92,32,8,58,63,76,93,54,72,72,72,62,45,30,23,0,0,23,34,34,38,69,68,51,68,17,59,51,51,59,36,36,36,9,30,23,30,34,90,172,217,231,255,237,211,226,244,253,244,253
93,127,108,179,146,138,153,103,114,158,184,194,138,130,123,34,82,75,55,34,7,22,37,58,81,162,71,76,55,41,34,25,82,57,57,32,16,17,44,70,61,52,15,0,0,7,23,59,59,30,52,68,85,34,47,61,61,61,30,30,22,22,30,7,15,7,82,161,204,229,215,238,255,255,202,220,246,246,246
105,51,100,191,177,150,135,143,123,182,161,154,172,172,118,76,54,54,54,36,11,34,51,70,87,70,42,96,46,38,30,15,23,59,51,17,8,34,59,76,59,42,15,0,7,23,39,61,52,68,68,70,35,52,70,88,88,96,79,26,52,44,35,17,17,44,61,107,177,185,246,238,246,232,255,255,255,255,255
198,68,157,202,196,132,105,79,180,180,130,130,161,76,163,61,24,52,34,39,15,31,47,72,98,126,77,46,55,47,23,7,0,70,35,25,25,68,68,51,51,42,23,7,0,0,15,23,15,15,46,46,30,46,45,68,59,51,42,32,41,24,16,0,0,16,16,146,192,185,246,238,246,232,229,238,255,255,254
114,26,17,218,187,172,200,182,166,170,184,172,146,123,147,69,34,35,8,42,42,8,25,44,88,114,69,61,69,69,53,23,7,108,108,72,72,61,61,70,61,44,11,11,11,11,58,30,15,38,69,46,23,30,47,25,25,25,17,30,15,7,7,8,8,8,34,119,174,227,229,241,248,248,237,255,255,255,255
85,61,98,226,149,151,193,193,114,154,163,178,115,92,100,46,82,75,55,71,63,47,55,51,93,102,71,63,92,92,32,8,58,61,44,17,17,7,0,23,46,46,45,36,26,36,81,30,23,54,71,86,63,63,70,52,44,26,26,0,0,8,8,43,43,43,60,93,144,182,218,246,245,237,255,246,238,246,255
170,46,23,140,146,130,123,98,191,146,187,183,174,143,112,45,54,54,54,52,35,8,35,59,68,102,42,69,55,41,34,25,82,76,51,34,34,15,15,30,38,23,44,17,26,26,44,52,35,40,42,77,53,38,45,46,46,46,38,79,70,52,52,0,26,62,72,123,98,172,210,226,240,238,227,254,246,255,253
96,34,71,170,177,104,68,119,180,158,194,172,102,102,42,34,24,52,34,45,36,9,36,61,96,105,94,42,63,63,17,52,36,76,93,85,68,23,15,39,31,23,25,17,25,25,34,34,34,44,70,58,23,34,51,38,30,15,15,8,8,8,8,44,44,44,61,109,193,132,184,255,202,254,226,254,255,253,246
154,140,35,136,207,151,183,200,153,182,161,176,159,151,105,61,34,35,8,22,22,22,37,46,46,77,96,86,67,67,72,62,52,96,96,70,61,23,30,46,53,38,25,17,8,8,34,59,59,51,76,27,41,48,65,55,55,55,23,26,26,17,0,25,25,34,68,51,136,213,237,237,237,223,238,246,255,244,238
138,65,102,170,154,182,181,181,123,180,173,187,193,176,123,69,70,73,62,25,51,34,51,30,46,77,69,70,69,38,31,15,70,61,46,30,7,34,59,42,34,25,35,26,26,26,35,61,52,59,34,81,63,36,61,38,38,38,30,46,53,46,38,0,0,0,8,41,165,190,231,239,246,254,243,255,255,246,243
151,73,71,151,123,150,88,105,169,170,188,144,154,163,107,46,72,47,26,30,23,30,53,55,63,86,69,72,61,47,42,7,8,77,61,30,15,30,30,46,46,38,52,52,44,17,26,23,15,26,61,34,25,34,52,23,23,11,11,15,23,15,7,17,17,26,52,100,88,174,190,215,254,254,248,255,248,248,248
161,71,114,211,210,194,136,170,198,154,130,167,172,172,147,82,26,79,25,7,0,15,30,38,38,92,71,91,55,41,34,25,82,31,39,23,23,38,38,38,23,15,41,32,8,0,8,30,15,0,23,52,70,87,47,34,27,20,27,30,30,30,23,30,23,30,38,90,155,193,218,228,237,255,245,254,254,245,245
150,111,16,98,136,102,153,144,170,173,187,192,161,76,93,51,34,70,34,39,15,31,47,58,81,162,42,51,63,63,17,52,36,69,69,38,23,39,39,47,39,31,17,0,0,0,0,23,15,15,46,62,36,53,70,54,45,36,36,37,37,45,22,7,15,7,38,161,111,182,210,218,227,245,255,246,255,255,247
184,149,140,195,180,164,155,171,213,206,187,178,171,144,86,25,34,50,51,61,79,70,61,52,100,74,76,63,63,63,53,40,35,65,44,35,26,23,32,57,57,41,23,15,7,0,44,23,20,27,41,25,17,42,34,42,42,17,17,25,48,0,0,0,8,24,57,123,172,213,221,237,237,220,213,213,221,238,253
95,135,180,141,123,96,70,170,195,196,172,172,180,155,98,32,41,57,65,44,33,42,74,106,57,82,73,65,57,41,24,38,36,44,95,63,42,17,17,34,17,8,0,0,8,53,63,27,45,27,36,32,16,32,32,32,24,16,16,16,34,0,0,21,21,31,53,106,148,190,222,233,243,254,246,246,238,246,238
97,48,106,148,127,96,70,180,196,79,79,37,26,46,35,35,17,17,43,23,23,41,32,32,51,85,69,68,59,52,52,59,31,106,89,82,57,17,26,31,57,32,24,8,8,32,17,45,75,45,60,26,26,17,1,17,17,17,20,17,16,32,32,41,57,57,89,139,196,228,238,238,238,229,254,254,254,254,244
110,51,110,156,156,165,155,180,70,95,94,106,106,84,42,42,26,52,26,0,8,52,52,44,88,114,88,96,79,70,53,40,85,59,68,51,17,31,31,57,17,52,61,52,44,44,49,82,44,17,35,52,17,26,52,44,17,17,17,0,48,0,0,21,21,31,53,106,148,190,222,233,240,255,231,254,246,246,245
112,51,111,187,187,96,70,61,213,238,221,229,221,171,97,65,34,34,25,0,25,68,59,51,93,102,76,59,59,59,57,38,86,65,65,65,49,23,26,17,32,31,31,31,31,53,49,52,32,49,90,65,32,65,57,49,49,32,24,32,34,32,32,40,57,57,89,139,196,229,238,240,238,246,238,246,254,246,238
184,149,140,141,123,147,156,171,194,196,172,172,180,155,86,25,52,52,52,52,35,44,61,61,96,105,96,96,88,70,53,40,31,106,65,65,49,31,31,31,31,52,61,52,8,53,63,63,20,27,41,70,87,78,78,70,43,70,105,105,0,0,0,0,8,24,57,123,172,213,221,237,237,246,254,254,243,233,255
97,48,106,156,156,164,155,180,116,206,187,178,171,144,86,25,46,69,61,30,0,15,46,30,46,77,69,61,46,38,25,62,85,59,68,51,17,17,17,34,17,41,23,15,44,53,17,44,75,45,60,33,16,32,32,32,24,16,16,16,34,0,0,0,9,24,57,123,173,213,221,237,238,246,254,255,255,246,253
95,135,180,196,180,137,148,148,117,95,172,172,180,155,97,65,73,57,48,44,33,42,74,25,57,82,73,65,57,52,52,59,35,44,44,35,26,26,26,17,35,32,24,8,44,44,49,41,0,18,17,63,21,21,42,53,42,31,21,10,35,0,0,21,21,31,53,106,148,190,222,233,240,254,228,237,237,255,255
131,65,131,140,123,96,156,171,213,237,79,35,26,44,85,25,34,51,51,23,23,41,32,51,51,86,69,68,59,63,53,40,40,106,95,63,42,31,31,31,31,31,31,31,31,53,44,26,31,31,74,63,21,21,42,53,42,31,21,10,0,32,32,40,57,57,89,139,196,229,238,240,238,229,254,254,243,233,241
184,149,140,148,127,137,161,170,195,206,94,106,106,84,98,32,41,57,65,42,25,26,34,52,66,65,65,65,57,41,24,38,86,82,89,82,57,23,32,57,57,41,23,15,7,0,15,53,23,23,48,48,32,57,48,40,48,41,32,48,48,17,17,17,25,34,68,136,195,229,246,238,246,254,212,213,221,238,253
97,48,106,156,156,147,155,180,194,196,221,229,221,171,35,35,17,17,44,49,32,24,50,51,52,46,36,26,44,52,52,59,35,59,68,51,17,17,17,34,17,8,0,0,8,8,17,52,38,23,38,25,17,42,34,42,42,17,17,25,34,17,17,17,25,34,68,136,195,229,246,238,246,220,254,254,254,255,241
112,51,111,187,187,137,70,62,70,79,79,178,170,144,42,42,42,42,53,61,78,74,58,52,106,74,74,63,63,63,53,40,40,65,65,65,49,49,49,57,32,32,24,8,8,32,49,34,11,11,58,32,16,32,32,32,24,16,16,16,16,0,0,0,8,24,57,123,172,213,221,237,237,254,231,254,246,248,253
131,65,131,141,123,147,156,180,116,221,221,35,26,44,97,65,41,57,48,44,33,42,74,32,40,80,68,68,59,24,24,65,86,105,89,82,57,49,49,34,8,52,61,52,44,53,63,63,45,27,36,52,17,26,52,44,17,17,17,0,34,17,17,17,25,34,68,136,195,229,246,238,244,229,254,254,243,233,244
184,149,140,148,127,170,148,170,194,187,187,178,171,144,42,42,17,17,53,23,23,41,32,26,57,82,73,65,57,52,52,40,35,103,68,51,17,26,26,57,32,52,61,52,44,32,17,17,75,45,60,65,32,65,57,49,49,32,24,32,16,0,0,0,9,24,57,123,173,213,221,237,238,254,212,213,221,238,245
184,149,140,148,127,170,161,148,117,79,187,37,26,46,98,32,73,57,65,49,32,24,50,52,57,82,73,65,57,25,57,40,86,82,65,51,17,23,32,34,57,41,23,15,7,53,49,63,52,26,61,70,87,78,78,70,43,70,105,105,0,0,0,21,21,31,53,106,148,190,222,233,240,254,231,254,246,248,240
95,135,180,156,156,164,155,171,213,94,172,106,106,84,42,42,34,50,53,42,31,43,74,106,51,86,69,68,59,24,25,38,41,59,44,65,49,49,49,57,17,52,61,52,44,32,44,61,15,0,23,36,53,53,53,53,53,45,36,36,48,32,32,40,57,57,89,139,196,229,238,240,238,229,245,254,254,245,255
97,48,106,195,180,96,70,170,195,221,79,35,26,44,97,65,41,57,48,23,23,40,32,33,41,82,70,64,57,49,17,65,86,65,65,35,26,26,26,17,32,31,31,31,31,44,63,24,15,15,46,33,16,32,32,32,24,16,16,16,34,17,17,17,25,34,68,136,195,229,246,238,246,246,254,254,243,233,255
95,135,180,141,123,137,148,180,196,187,221,229,221,144,98,32,17,17,65,43,25,25,35,25,57,82,73,65,57,52,16,59,35,89,82,35,26,26,32,57,57,41,23,15,7,44,15,53,23,47,86,26,26,18,1,17,16,17,17,16,16,0,0,0,8,24,57,123,172,213,221,237,237,220,213,213,221,238,241
131,65,131,148,127,96,156,180,70,172,79,37,26,155,35,35,42,42,44,49,32,25,50,51,100,74,76,63,63,63,44,34,40,68,51,35,26,31,17,34,17,8,0,0,8,53,17,52,38,23,38,63,21,21,42,53,42,31,21,17,37,0,0,21,21,31,53,106,148,190,222,233,243,254,246,246,238,246,253
97,48,106,156,156,137,161,180,70,79,79,37,26,46,35,35,73,57,43,61,79,70,61,52,57,82,73,65,57,63,53,32,41,65,65,63,42,49,49,57,32,52,23,15,7,0,17,17,11,11,58,35,52,61,52,44,26,26,26,0,34,32,32,41,57,57,89,139,196,228,238,238,238,229,254,254,254,254,236
110,51,110,187,187,147,155,61,213,94,94,106,106,84,42,42,34,51,53,49,32,25,50,51,51,85,69,68,59,41,25,65,40,44,35,26,26,26,26,17,40,31,61,52,44,53,49,41,20,27,41,30,46,69,46,46,46,38,46,32,16,17,17,17,25,34,68,136,195,229,246,238,244,255,231,254,246,246,245
97,48,106,196,180,137,70,171,213,79,79,35,26,171,97,65,41,57,48,23,23,40,32,33,65,65,65,65,57,52,52,40,41,59,65,51,17,31,31,31,32,41,31,31,31,32,44,26,45,27,36,30,46,69,46,46,46,38,46,34,35,0,0,0,9,24,57,123,173,213,221,237,238,246,238,246,254,246,238
