tach0, tach1, tach2, tach3, tach4, tach5, tach6, tach7, tach8, tach9, tach10, tach11, tach12, tach13, tach14, tach15, tach16, tach17, tach18, tach19, tach20, tach21, tach22, tach23, tach24, tach25, tach26, tach27, tach28, tach29, tach30, tach31, tach32, tach33, tach34, tach35, tach36, tach37, tach38, tach39, tach40, tach41, tach42, tach43, tach44, tach45, tach46, tach47, tach48, tach49, tach50, tach51, tach52, tach53, tach54, tach55, tach56, tach57, tach58, tach59, tach60, tach61, tach62, tach63, tach64, tach65, tach66, tach67, tach68, tach69, tach70, tach71, tach72, tach73, tach74, tach75, tach76, tach77, tach78
97,48,106,148,127,164,155,180,194,196,172,172,180,155,98,32,41,57,65,49,32,25,50,51,52,45,36,26,44,25,25,32,35,44,65,51,17,31,17,35,57,32,0,0,8,36,81,72,44,17,35,26,26,18,1,17,16,17,17,10,37,0,0,21,21,31,53,106,148,190,222,233,240,254,231,254,246,248,255
112,51,111,156,156,96,70,170,195,79,79,37,26,155,98,32,41,57,65,44,33,42,74,106,40,74,74,63,59,24,24,40,40,106,44,65,49,49,17,34,17,31,31,31,31,26,44,52,32,49,90,63,21,21,42,53,42,31,21,48,34,32,32,40,57,57,89,139,196,229,238,240,238,229,245,254,254,245,255
131,65,131,187,187,96,70,180,196,95,94,106,106,46,35,35,17,17,43,23,23,41,32,32,57,82,73,65,57,52,52,65,86,65,51,65,49,49,49,57,32,41,23,15,7,25,34,34,47,31,63,48,32,57,48,40,48,41,32,25,16,17,17,17,25,34,68,136,195,229,246,238,246,254,246,246,238,246,241
131,65,131,156,147,156,171,213,238,238,221,229,221,97,65,73,57,48,23,23,41,32,32,57,82,85,68,68,57,57,53,59,82,89,65,35,26,26,26,17,57,8,61,52,8,8,34,59,55,55,79,25,17,42,34,42,42,17,17,16,35,32,32,40,57,57,89,139,196,229,238,240,238,229,254,254,254,254,238
184,149,140,187,170,161,170,194,204,204,187,178,170,85,25,34,51,51,42,25,25,34,26,52,85,65,65,65,51,25,17,40,59,68,51,63,42,31,31,31,17,32,31,31,8,26,35,61,35,35,70,26,26,18,1,17,16,17,17,16,0,17,17,17,25,34,68,136,195,229,246,238,246,254,231,254,246,246,240
97,48,106,180,165,155,180,196,196,196,172,172,180,98,32,41,57,65,49,32,24,49,49,65,65,44,35,26,41,24,16,62,41,65,65,49,49,49,26,17,40,52,23,15,44,0,23,23,27,54,91,63,21,21,42,53,42,31,21,10,37,0,0,21,21,31,53,106,195,229,246,238,246,254,238,246,254,246,255
184,149,140,123,96,70,61,70,79,79,79,35,180,35,35,17,17,44,61,79,70,61,52,52,44,74,76,63,52,52,44,59,86,44,35,26,26,26,31,31,31,52,0,0,8,7,23,30,51,40,40,35,52,61,52,44,26,26,26,26,34,32,32,41,57,57,89,139,172,213,221,237,237,246,254,254,254,254,244
95,135,180,195,180,164,155,180,70,206,187,178,26,44,35,35,17,57,48,23,23,41,32,57,83,86,71,68,57,57,52,59,35,65,89,82,57,23,57,32,57,52,24,8,44,23,39,39,24,16,32,30,46,69,46,46,46,38,46,53,16,17,17,17,25,34,68,136,203,211,202,202,216,220,231,254,246,246,245
97,48,106,141,123,96,70,180,70,79,187,178,106,155,97,25,34,51,51,42,25,26,34,52,85,65,66,65,51,25,53,40,40,44,68,51,17,17,26,17,17,31,31,31,31,0,15,38,46,38,69,23,30,46,38,30,15,15,15,23,35,0,0,0,9,24,57,123,195,229,246,238,244,255,238,246,254,246,238
131,65,131,156,156,165,155,171,213,237,79,35,170,84,98,32,17,17,44,61,78,74,58,56,43,74,76,51,55,49,24,59,82,82,44,35,26,26,57,31,57,41,0,0,8,32,27,27,34,68,68,63,21,21,42,53,42,31,21,10,37,0,0,21,21,31,53,106,205,212,203,202,211,220,231,254,246,248,255
97,48,106,187,187,96,70,170,195,206,94,106,180,171,35,42,42,50,51,61,79,70,61,33,41,82,70,64,57,49,48,40,59,59,65,51,17,26,17,32,17,41,24,8,8,44,18,45,23,15,46,48,32,57,48,40,48,41,32,48,48,0,0,21,21,31,53,106,148,190,222,233,240,254,245,254,254,245,255
110,51,110,196,180,137,148,180,194,196,221,229,26,144,42,65,73,57,65,44,33,42,74,25,57,82,73,65,57,52,17,38,35,65,89,82,57,49,17,35,32,41,0,0,8,53,60,82,23,38,69,25,17,42,34,42,42,17,17,25,34,0,0,0,8,24,57,123,172,213,221,223,231,238,246,246,238,246,241
97,48,106,140,123,147,156,180,70,206,94,106,171,155,42,32,17,17,43,23,23,41,32,51,100,74,76,63,63,63,16,65,40,44,68,51,17,26,49,34,40,41,24,8,44,32,26,52,45,27,36,32,16,32,32,32,24,16,16,16,16,0,0,21,21,31,53,106,148,190,222,246,246,254,254,254,254,254,253
131,65,131,148,127,170,161,180,70,196,221,229,26,44,97,35,34,42,53,42,25,26,34,52,57,82,73,65,57,63,44,40,86,44,65,65,49,31,26,57,57,52,31,31,31,32,41,49,75,45,60,35,52,61,52,44,26,26,26,26,37,32,32,41,57,57,89,139,196,228,238,239,231,223,231,254,246,246,236
131,65,131,156,156,164,155,61,213,79,79,178,221,144,42,35,17,57,48,49,32,24,50,51,51,85,69,68,59,41,24,39,40,106,65,51,17,23,31,17,17,31,23,15,7,53,39,63,44,17,35,30,46,69,46,46,46,38,46,53,34,17,17,17,25,34,68,136,195,229,246,223,231,238,238,246,254,246,245
184,149,140,187,187,96,70,171,213,95,94,172,26,144,86,42,17,51,53,49,32,25,50,33,65,65,65,65,57,52,52,32,41,82,44,65,49,49,26,17,40,41,0,0,8,53,17,17,0,18,17,23,30,46,38,30,15,15,15,23,16,0,0,0,9,24,57,123,173,213,221,246,246,254,254,254,254,255,245
97,48,106,187,187,96,156,180,194,187,187,178,106,155,97,32,73,51,42,25,25,34,26,33,41,82,70,64,57,24,52,65,35,65,82,35,26,26,31,31,17,52,61,52,44,53,81,72,23,23,48,63,21,21,42,53,42,31,21,10,35,0,0,21,21,31,53,106,148,190,222,233,240,254,238,246,254,246,240
97,48,106,196,180,147,155,180,194,196,221,229,26,44,85,42,34,65,49,32,24,49,49,25,57,82,73,65,57,49,53,59,40,89,65,51,17,23,57,32,32,31,61,52,44,32,44,52,23,65,32,48,32,57,48,40,48,41,32,16,0,32,32,40,57,57,89,139,196,229,238,240,238,229,254,254,254,255,255
110,51,110,141,123,137,70,62,70,79,79,178,171,84,98,65,41,44,61,79,70,61,52,51,100,74,76,63,63,49,25,40,82,68,44,65,49,49,26,17,57,52,61,52,44,44,34,34,17,23,48,26,26,18,1,17,16,17,17,16,37,17,17,17,25,34,68,136,195,229,246,238,246,254,231,254,246,248,255
97,48,106,148,127,137,70,170,195,79,79,37,180,171,35,32,17,57,48,23,23,41,32,52,57,82,73,65,57,52,24,62,59,65,65,35,26,26,17,34,17,31,31,31,31,53,34,59,32,65,32,63,21,21,42,53,42,31,21,10,34,0,0,0,8,24,57,123,172,213,221,237,237,246,245,254,254,245,241
131,65,131,156,147,147,148,180,196,94,94,106,26,144,42,35,42,51,51,42,25,26,34,51,51,85,69,68,59,63,52,40,65,44,82,35,26,26,17,57,32,41,31,31,31,32,35,61,0,18,17,35,52,61,52,44,26,26,26,26,16,32,40,57,57,89,139,196,229,238,240,238,229,212,246,246,238,246,253
131,65,131,148,127,96,156,180,70,79,79,35,106,155,42,65,41,57,65,49,32,24,50,33,65,65,65,65,57,63,53,38,44,65,51,65,49,49,17,31,40,8,23,31,31,44,81,23,34,68,68,30,46,69,46,46,46,38,46,26,34,17,17,25,34,68,136,195,229,196,228,238,238,254,254,254,254,254,245
110,51,110,140,123,170,161,180,70,206,187,178,221,44,97,32,17,17,44,61,78,74,58,25,43,74,76,51,55,49,44,44,44,44,44,35,26,26,17,35,52,41,23,15,7,53,44,30,45,27,36,32,16,46,38,30,15,15,15,53,16,0,0,8,24,57,123,172,213,148,190,222,233,254,231,254,246,246,238
97,48,106,148,127,96,155,61,213,95,172,172,170,144,42,32,41,50,51,61,79,70,61,51,41,82,70,64,57,49,44,38,41,82,51,65,49,49,57,32,40,41,61,0,8,32,34,39,75,45,60,35,52,18,1,17,16,17,17,23,37,46,38,30,23,30,38,53,107,196,229,238,240,238,238,246,254,246,240
112,51,111,156,156,170,70,171,213,196,221,229,180,46,35,32,41,57,65,44,33,42,74,106,57,82,73,65,57,52,52,65,86,59,65,35,26,26,17,17,57,41,31,31,31,44,23,38,44,17,35,30,46,21,42,53,42,31,21,16,34,15,7,7,15,7,38,92,169,172,213,221,237,254,254,254,254,254,255
131,65,131,187,187,164,161,170,195,79,79,178,180,97,65,35,17,17,43,23,23,41,32,32,100,74,76,63,63,63,53,40,35,65,51,63,42,31,17,31,17,31,23,15,7,53,23,23,0,18,17,23,30,57,48,40,48,41,32,10,26,32,32,41,57,57,89,139,198,223,231,239,231,223,231,254,246,246,255
110,51,110,187,147,137,155,180,194,95,172,172,26,85,25,34,18,42,53,42,25,26,34,57,57,82,73,65,57,63,25,53,40,40,44,68,51,17,17,26,17,17,31,31,31,44,27,27,23,23,48,63,21,42,34,42,42,17,17,16,53,17,17,17,25,34,68,136,154,200,215,223,231,238,238,246,254,246,241
97,48,106,196,127,96,70,170,195,237,79,37,170,84,32,42,42,57,48,49,32,24,50,52,51,85,69,68,59,41,49,24,59,82,82,44,35,26,26,57,31,57,41,0,0,53,49,41,0,18,17,33,16,32,32,32,24,16,16,16,23,15,7,7,15,7,38,92,169,215,238,246,246,254,254,254,254,255,253
110,51,110,140,123,137,70,180,196,206,94,37,180,171,35,65,73,51,53,49,32,25,50,65,65,65,65,65,57,52,49,48,40,59,59,65,51,17,26,17,32,17,41,24,8,53,44,26,31,31,74,26,26,18,1,17,16,17,17,10,23,32,32,41,57,57,89,139,198,223,231,239,231,223,231,254,246,248,240
97,48,106,148,127,147,171,213,238,94,94,106,26,144,35,35,17,57,48,23,23,40,32,52,53,44,36,27,44,63,25,59,40,106,89,82,57,23,31,34,57,31,23,15,7,53,17,44,23,23,48,63,21,21,42,53,42,31,21,26,38,0,0,21,21,31,53,106,148,190,222,233,243,245,245,254,254,245,255
112,51,111,156,156,170,170,194,204,206,187,178,171,155,97,25,30,17,51,43,25,25,35,57,41,82,70,64,57,64,52,40,82,82,68,51,17,17,26,57,17,41,61,52,8,0,17,17,23,23,48,35,52,61,52,44,26,26,26,53,11,32,32,41,57,57,89,139,196,228,238,223,231,238,246,246,238,246,255
131,65,131,187,187,96,180,196,196,95,172,172,26,44,42,35,17,57,65,49,32,25,50,57,57,82,73,65,57,63,53,62,59,59,65,65,49,49,26,17,40,52,31,31,8,53,49,41,23,38,69,30,46,69,46,46,46,38,46,23,20,17,17,17,25,34,68,136,195,229,246,246,246,254,254,254,254,254,241
131,65,131,156,123,137,61,70,79,204,95,40,221,144,42,65,17,57,65,44,33,42,74,52,51,85,69,68,59,41,25,40,65,65,44,35,26,26,31,31,57,31,61,52,44,32,17,17,45,27,36,26,26,57,48,40,48,41,32,16,36,0,0,0,9,24,57,123,173,190,222,246,246,223,231,254,246,246,255
131,65,131,187,187,96,70,180,196,95,94,106,26,144,35,35,17,17,43,23,23,41,32,65,65,65,65,65,57,52,24,38,44,65,95,63,42,31,26,17,17,41,31,31,31,44,81,72,75,45,60,63,21,42,34,42,42,17,17,48,48,32,32,40,57,57,89,139,196,228,238,239,231,238,238,246,254,246,255
131,65,131,156,147,156,70,180,194,238,187,178,106,155,65,73,57,48,23,23,41,32,32,57,82,73,65,57,57,57,48,59,35,89,89,82,57,23,31,31,32,8,23,15,7,53,44,52,31,31,25,48,32,18,1,17,16,17,17,25,34,17,17,17,25,34,68,136,195,200,215,223,231,254,254,254,254,255,241
184,149,140,187,170,161,148,170,195,204,221,229,26,44,25,34,51,57,65,25,25,26,34,52,85,68,68,59,51,25,17,34,59,68,68,51,17,17,34,31,57,52,0,0,8,32,34,34,57,65,32,63,21,21,42,30,15,15,21,16,16,0,0,0,8,31,53,106,195,215,238,246,246,223,246,246,238,246,253
97,48,106,180,165,155,156,180,196,196,79,178,171,84,32,41,57,17,43,32,24,24,50,65,65,65,65,57,41,24,16,32,65,65,65,65,49,49,57,32,17,31,31,31,31,44,23,23,27,17,26,35,52,61,52,17,16,17,26,25,37,0,0,0,9,57,89,139,172,223,231,239,231,232,254,254,254,254,245
184,149,140,123,96,70,61,213,238,79,79,35,180,35,35,17,17,42,53,79,70,70,61,52,44,35,26,44,52,52,44,44,44,44,44,35,26,26,17,35,52,41,23,15,7,53,23,30,51,28,36,30,46,69,46,53,42,31,46,16,16,0,0,21,21,31,57,123,172,213,221,237,237,248,231,254,246,245,238
94,135,180,148,127,137,148,170,195,94,94,178,106,155,97,25,34,57,48,42,25,42,74,33,65,65,65,65,57,52,44,38,41,82,51,65,49,49,57,32,40,41,61,52,44,53,39,39,24,27,41,30,46,69,46,40,48,41,46,10,35,32,32,40,57,57,38,92,172,213,221,237,237,246,254,254,254,233,238
97,48,106,156,156,147,156,180,194,238,221,35,170,84,98,32,17,17,44,61,78,34,26,52,53,82,70,64,57,24,52,65,86,59,65,35,26,26,17,17,57,41,31,31,31,32,15,38,46,27,36,30,46,69,46,42,42,17,46,48,0,17,17,17,25,34,89,139,203,211,202,202,216,220,231,254,246,238,255
110,51,110,187,187,170,161,170,195,204,187,106,180,171,35,42,42,50,51,61,79,49,49,57,41,82,73,65,57,49,53,40,35,65,51,63,42,31,17,31,17,31,23,15,7,36,27,27,34,17,35,26,26,18,1,17,16,17,17,25,48,0,0,0,8,24,68,136,195,229,246,238,244,255,238,246,254,246,253
131,65,131,196,180,164,155,180,70,196,172,229,26,144,42,65,73,57,65,44,33,61,52,57,57,74,76,63,63,49,57,39,86,89,65,49,49,49,49,32,32,41,0,0,8,26,18,45,23,49,90,63,21,21,42,44,26,31,21,16,34,0,0,21,21,31,38,92,205,212,203,202,211,220,231,254,246,254,255
95,51,110,148,127,137,148,61,213,95,94,106,171,155,42,35,17,17,43,23,23,41,32,52,51,82,73,65,57,52,25,65,35,44,35,26,26,26,26,35,40,52,31,31,31,25,34,34,47,35,70,48,32,57,48,46,46,41,32,17,16,32,32,41,57,57,89,139,148,190,222,233,240,254,245,254,254,246,241
97,48,106,156,156,147,156,171,194,237,221,229,26,44,97,65,17,42,53,43,25,26,34,65,65,85,69,68,59,63,25,59,40,106,89,82,57,23,31,34,57,31,23,15,7,8,34,59,55,54,91,25,17,42,34,40,48,17,17,0,48,0,0,21,21,31,53,106,172,213,221,223,231,238,246,246,238,246,240
110,51,110,187,187,147,155,61,213,94,94,178,221,144,42,25,34,57,48,49,32,24,50,57,82,65,65,65,57,63,48,59,35,89,89,82,57,23,31,31,32,8,23,15,7,26,35,61,35,35,70,26,26,18,1,17,16,17,17,32,34,32,32,40,57,57,89,139,148,190,222,246,246,254,254,254,254,248,255
97,51,111,196,180,137,70,171,213,79,79,172,26,144,86,32,41,51,53,44,33,74,58,25,43,74,76,51,55,49,17,34,59,68,68,51,17,17,34,31,57,52,0,0,8,0,23,23,27,54,91,63,21,21,42,53,42,17,17,10,22,0,0,41,57,57,68,136,196,228,238,239,231,223,231,254,246,245,255
97,149,140,148,127,164,155,180,194,196,172,178,106,155,97,35,17,51,42,25,25,70,61,51,41,82,70,64,57,49,16,32,65,65,65,65,49,49,57,32,17,31,31,31,31,53,17,44,75,45,60,33,16,32,32,32,24,31,21,34,52,0,0,17,25,34,57,123,154,200,215,223,231,238,238,246,254,248,241
112,48,106,156,156,96,70,170,195,79,79,106,106,84,42,42,26,42,53,44,33,42,74,106,57,82,73,65,57,52,44,44,44,44,44,35,26,26,17,35,52,41,23,15,7,44,49,41,0,18,17,63,21,21,42,53,42,26,26,105,41,0,0,7,15,7,53,106,169,215,238,246,246,254,254,254,254,245,253
131,65,131,187,187,96,70,180,196,95,94,178,170,144,85,17,17,51,51,42,25,41,32,32,100,74,76,63,63,63,25,38,41,59,44,65,49,49,49,57,17,52,61,52,44,53,44,26,31,65,32,63,21,21,42,53,42,38,46,10,0,32,32,41,57,57,89,139,198,223,231,239,231,223,231,254,246,246,236
131,65,131,156,147,156,171,213,238,238,79,35,180,155,98,32,41,57,65,49,32,26,34,57,57,82,73,65,57,63,17,65,86,65,65,35,26,26,26,17,32,31,31,31,31,0,15,53,23,17,26,48,32,57,48,40,48,38,46,48,48,17,17,21,21,31,68,136,148,190,222,233,243,223,246,246,254,254,245
131,65,131,187,180,164,161,170,195,79,94,178,180,97,35,35,17,17,44,43,25,24,50,52,51,85,69,68,59,41,16,59,35,89,82,35,26,26,32,57,57,41,23,15,7,32,44,26,45,28,36,30,46,69,46,46,46,38,46,34,35,0,0,41,57,57,57,123,106,148,190,222,233,232,254,254,254,246,238
110,51,110,187,127,137,155,180,194,95,221,35,26,85,86,25,34,50,51,49,32,70,61,52,100,74,76,63,65,51,44,34,40,68,51,35,26,31,17,34,17,8,0,0,8,36,81,72,44,27,41,26,26,18,1,17,16,17,17,10,37,0,0,17,25,57,89,139,148,190,229,238,240,248,231,254,254,254,255
97,48,106,196,156,147,70,170,195,237,187,106,180,98,35,32,41,57,65,44,33,42,74,106,57,82,73,65,51,55,53,32,41,65,65,63,42,49,49,57,32,52,23,15,7,26,44,52,32,49,90,63,21,21,42,53,42,31,21,48,34,32,32,0,9,57,68,136,196,228,229,246,238,246,254,254,254,243,255
110,51,110,156,187,147,155,180,70,95,172,229,106,84,42,35,17,17,43,23,23,41,32,32,51,85,69,68,64,57,25,65,40,44,35,26,26,26,26,17,40,31,61,52,44,25,34,34,47,31,63,48,32,57,48,40,48,41,32,25,16,17,17,40,57,34,57,123,154,200,213,221,237,220,231,254,213,221,241
112,51,111,187,180,137,171,213,213,238,94,106,221,171,97,42,26,52,26,0,8,52,52,44,88,114,88,96,65,57,52,40,41,59,65,51,17,31,31,31,32,41,31,31,31,8,34,59,55,55,79,25,17,42,34,42,42,17,17,16,35,32,32,17,25,7,53,106,169,215,190,222,233,243,254,246,246,238,238
184,149,140,141,127,164,161,170,194,196,172,172,180,155,86,65,34,34,25,0,25,68,59,51,93,102,76,59,63,63,25,32,35,44,65,51,17,31,17,35,57,32,0,0,8,26,35,61,35,35,70,26,26,18,1,17,16,17,17,16,0,17,17,0,8,57,89,139,198,223,228,238,238,238,229,254,254,254,240
97,48,106,156,156,164,155,180,116,206,187,178,171,144,86,25,52,52,52,52,35,44,61,61,96,105,96,96,65,57,63,44,40,86,44,65,65,49,31,26,57,57,52,31,31,0,23,23,27,54,91,63,21,21,42,53,42,31,21,10,37,0,0,0,9,24,89,139,106,148,190,222,233,240,255,231,254,246,255
95,135,180,196,180,137,70,170,117,95,172,172,180,155,97,25,46,69,61,30,0,15,46,30,46,77,69,61,68,59,41,24,39,40,106,65,51,17,23,31,17,17,31,23,15,7,23,30,51,40,40,35,52,61,52,44,26,26,26,26,34,32,32,17,25,34,68,136,139,196,229,238,240,238,246,238,246,254,237
131,65,131,140,123,96,155,180,213,237,79,35,26,44,85,32,41,51,53,44,33,74,58,25,43,74,76,51,65,57,52,52,32,41,82,44,65,49,49,26,17,40,41,0,0,23,39,39,24,16,32,30,46,69,46,46,46,38,46,53,16,17,17,0,8,24,89,139,123,172,213,221,237,237,246,254,254,243,241
184,149,140,148,127,137,70,61,195,206,94,106,106,84,98,35,17,51,42,25,25,70,61,51,41,82,70,64,64,57,24,52,65,35,65,82,35,26,26,31,31,17,52,61,52,0,15,38,46,38,69,23,30,46,38,30,15,15,15,23,35,0,0,21,21,31,68,136,123,173,213,221,237,238,246,254,255,255,253
184,149,140,141,127,164,156,171,194,196,172,172,180,155,86,42,26,42,53,44,33,42,74,106,57,82,73,65,65,57,49,53,59,40,89,65,51,17,23,57,32,32,31,61,52,32,27,27,34,68,68,63,21,21,42,53,42,31,21,10,37,0,0,41,57,57,68,136,106,148,190,222,233,240,254,228,237,237,236
97,48,106,156,156,164,155,180,116,206,187,178,171,144,86,17,17,51,51,42,25,41,32,32,100,74,76,63,63,63,49,25,40,82,68,44,65,49,49,26,17,57,52,61,52,44,18,45,23,15,46,48,32,57,48,40,48,41,32,48,48,0,0,40,57,57,57,123,139,196,229,238,240,238,229,254,254,243,278
